site_id,location,visit_date,trt_period,category,trt_died,pit_tag_ref,tag_new,length,swab_id,bd_load
10101,lower,2016-09-09,NA,new,NA,900067000078124,FALSE,48,RKS22755,1949
10101,lower,2016-09-09,NA,new,NA,900067000078178,FALSE,50,RKS23355,82126
10101,lower,2016-09-09,NA,new,NA,900067000078300,FALSE,54,RKS22756,87380
10101,lower,2016-09-09,NA,new,NA,900067000078362,FALSE,52,RKS22664,218764
12590,lower,2016-09-09,NA,new,NA,900067000078379,FALSE,49,RKS22539,138364
10101,lower,2016-09-09,NA,new,NA,900067000113889,FALSE,55,RKS22659,3564
10101,lower,2016-09-09,NA,new,NA,900067000113896,FALSE,49,RKS22660,13592097
10101,lower,2016-09-09,NA,new,NA,900067000113916,FALSE,54,RKS22165,0
12590,lower,2016-09-09,NA,new,NA,900067000113930,FALSE,52,RKS22540,4703
12618,lower,2016-09-09,NA,new,NA,900067000113938,FALSE,52,RKS22534,0
10101,lower,2016-09-09,NA,new,NA,900067000113940,FALSE,57,RKS22658,104335
12590,lower,2016-09-09,NA,new,NA,900067000113952,FALSE,49,RKS22541,51706
10101,lower,2016-09-09,NA,new,NA,900067000113959,FALSE,47,RKS22168,10261
10101,lower,2016-09-09,NA,new,NA,900067000113963,FALSE,53,RKS22171,158600
10101,lower,2016-09-09,NA,new,NA,900067000113967,FALSE,52,RKS22753,14080
12618,lower,2016-09-09,NA,new,NA,900067000114006,TRUE,50,RKS23440,37616
12618,lower,2016-09-09,NA,new,NA,900067000114013,TRUE,53,RKS23446,3067
12618,lower,2016-09-09,NA,new,NA,900067000114020,TRUE,50,RKS22537,48844
10102,lower,2016-09-09,NA,new,NA,900067000114025,TRUE,49,RKS22529,738
12618,lower,2016-09-09,NA,new,NA,900067000114034,TRUE,56,RKS23437,402
12618,lower,2016-09-09,NA,new,NA,900067000114037,TRUE,57,RKS22535,0
12618,lower,2016-09-09,NA,new,NA,900067000114043,TRUE,50,RKS23439,1858
12618,lower,2016-09-09,NA,new,NA,900067000114060,TRUE,58,RKS22531,8179
12618,lower,2016-09-09,NA,new,NA,900067000114067,TRUE,53,RKS23438,8052
10102,lower,2016-09-09,NA,new,NA,900067000114073,TRUE,55,RKS22528,33650
12618,lower,2016-09-09,NA,new,NA,900067000114075,TRUE,52,RKS23445,0
12618,lower,2016-09-09,NA,new,NA,900067000114079,TRUE,52,RKS23442,5873
12618,lower,2016-09-09,NA,new,NA,900067000114080,TRUE,55,RKS23444,277
10101,lower,2016-09-09,NA,new,NA,900067000114382,FALSE,59,RKS23357,779048
10101,lower,2016-09-09,NA,new,NA,900067000114389,FALSE,59,RKS22169,736
10101,lower,2016-09-09,NA,new,NA,900067000114390,FALSE,55,RKS22175,392001
10101,lower,2016-09-09,NA,new,NA,900067000114431,FALSE,49,RKS22657,37374
10101,lower,2016-09-09,NA,new,NA,900067000114432,FALSE,50,RKS22662,770028
10101,lower,2016-09-09,NA,new,NA,900067000114568,FALSE,50,RKS23360,3779
12618,lower,2016-09-09,NA,new,NA,900067000114671,TRUE,56,RKS23443,3179
12618,lower,2016-09-09,NA,new,NA,900067000114689,TRUE,56,RKS23436,7380
10101,lower,2016-09-09,NA,new,NA,900067000114701,FALSE,56,RKS22656,13961
10101,lower,2016-09-09,NA,new,NA,900067000114755,FALSE,56,RKS22663,959
12618,lower,2016-09-09,NA,new,NA,900067000114773,TRUE,58,RKS22532,0
12590,lower,2016-09-09,NA,new,NA,900067000116826,TRUE,48,RKS22538,10119
11858,lower,2016-09-09,NA,new,NA,900067000116834,TRUE,52,RKS22546,758
12590,lower,2016-09-09,NA,new,NA,900067000116838,TRUE,51,RKS22542,99471
11858,lower,2016-09-09,NA,new,NA,900067000116859,TRUE,51,RKS22637,3812
12621,lower,2016-09-09,NA,new,NA,900067000116871,TRUE,41,RKS22633,2222
10101,lower,2016-09-09,NA,new,NA,900067000116887,TRUE,49,RKS22164,120429
10101,lower,2016-09-09,NA,new,NA,900067000116973,TRUE,44,RKS22665,86330
10100,upper,2016-09-09,NA,treated,NA,900043000108003,FALSE,56,RKS23503,53427
10100,upper,2016-09-09,NA,treated,NA,900043000108010,FALSE,55,RKS23522,4783
10100,upper,2016-09-09,NA,treated,NA,900043000108086,FALSE,51,RKS23498,60264
10100,upper,2016-09-09,NA,treated,NA,900067000078041,FALSE,68,RKS23500,16543
10100,upper,2016-09-09,NA,treated,NA,900067000078108,FALSE,64,RKS23502,16381
10100,upper,2016-09-09,NA,treated,NA,900067000078145,FALSE,55,RKS23509,11020
10100,upper,2016-09-09,NA,treated,NA,900067000078158,FALSE,59,RKS23508,36886
10100,upper,2016-09-09,NA,treated,NA,900067000078216,FALSE,61,RKS23505,8271
10100,upper,2016-09-09,NA,treated,NA,900067000078287,FALSE,57,RKS23496,34756
10100,upper,2016-09-09,NA,treated,NA,900067000078330,FALSE,64,RKS23511,9043
10100,upper,2016-09-09,NA,treated,NA,900067000078363,FALSE,54,RKS23512,967
10100,upper,2016-09-09,NA,treated,NA,900067000078371,FALSE,61,RKS23510,494
10100,upper,2016-09-09,NA,treated,NA,900067000078377,FALSE,66,RKS23507,2172
10100,upper,2016-09-09,NA,treated,NA,900067000078383,FALSE,53,RKS23501,3053
10100,upper,2016-09-09,NA,treated,NA,900067000078450,FALSE,53,NA,NA
10100,upper,2016-09-09,NA,treated,NA,982000365440230,FALSE,61,RKS23499,36265
10100,upper,2016-09-09,NA,treated,NA,982000365440261,FALSE,55,RKS23506,7578
10100,upper,2016-09-09,NA,new,NA,900067000114358,TRUE,64,RKS23497,7044589
12621,lower,2016-09-10,NA,treated,NA,900043000104604,FALSE,62,RKS23434,0
10101,lower,2016-09-10,NA,treated,NA,900043000104608,FALSE,57,RKS23420,85687
12618,lower,2016-09-10,NA,treated,NA,900043000104645,FALSE,68,RKS22648,17444
12621,lower,2016-09-10,NA,treated,NA,900043000104657,FALSE,56,RKS23772,8332
12618,lower,2016-09-10,NA,treated,NA,900043000104671,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,treated,NA,900043000104706,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,treated,NA,900043000104720,FALSE,57,RKS23421,13541986
10101,lower,2016-09-10,NA,treated,NA,900043000104737,FALSE,NA,NA,NA
11858,lower,2016-09-10,NA,treated,NA,900043000108282,FALSE,59,RKS23424,27357
10101,lower,2016-09-10,NA,treated,NA,900067000064020,FALSE,59,RKS23449,0
10102,lower,2016-09-10,NA,treated,NA,900067000064105,FALSE,52,RKS22645,92036
10101,lower,2016-09-10,NA,treated,NA,900067000064123,FALSE,NA,NA,NA
11858,lower,2016-09-10,NA,treated,NA,900067000064196,FALSE,49,RKS23428,82156
10101,lower,2016-09-10,NA,treated,NA,900067000078215,FALSE,NA,NA,NA
10102,lower,2016-09-10,NA,new,NA,900043000108153,FALSE,50,RKS23403,3370775
12618,lower,2016-09-10,NA,new,NA,900067000078071,FALSE,54,RKS22654,20649
12621,lower,2016-09-10,NA,new,NA,900067000078163,FALSE,54,RKS23435,1502
10101,lower,2016-09-10,NA,new,NA,900067000078347,FALSE,66,RKS23419,229281
10102,lower,2016-09-10,NA,new,NA,900067000078370,FALSE,50,RKS22643,26239
12590,lower,2016-09-10,NA,new,NA,900067000078455,FALSE,55,RKS22759,251972
10101,lower,2016-09-10,NA,new,NA,900067000078457,FALSE,54,RKS23418,122056
10102,lower,2016-09-10,NA,new,NA,900067000113903,FALSE,50,RKS23402,44790
10102,lower,2016-09-10,NA,new,NA,900067000113911,FALSE,50,RKS22638,238370
10101,lower,2016-09-10,NA,new,NA,900067000113998,FALSE,51,RKS23423,934003
10101,lower,2016-09-10,NA,new,NA,900067000114021,TRUE,52,RKS23414,10638
11858,lower,2016-09-10,NA,new,NA,900067000114042,FALSE,58,RKS23432,56909
10101,lower,2016-09-10,NA,new,NA,900067000114048,TRUE,52,RKS23422,76867
10102,lower,2016-09-10,NA,new,NA,900067000114065,FALSE,51,RKS23401,80114
12590,lower,2016-09-10,NA,new,NA,900067000114072,FALSE,60,RKS22760,39713
11858,lower,2016-09-10,NA,new,NA,900067000114282,TRUE,51,RKS23430,20688
11858,lower,2016-09-10,NA,new,NA,900067000114301,TRUE,70,RKS23429,891480
11858,lower,2016-09-10,NA,new,NA,900067000114320,TRUE,61,RKS23426,18125
12590,lower,2016-09-10,NA,new,NA,900067000114327,TRUE,49,RKS22761,12532
11858,lower,2016-09-10,NA,new,NA,900067000114354,TRUE,45,RKS23427,20097
11858,lower,2016-09-10,NA,new,NA,900067000114371,TRUE,50,RKS23431,1550
10101,lower,2016-09-10,NA,new,NA,900067000114470,FALSE,57,RKS23416,4165
10102,lower,2016-09-10,NA,new,NA,900067000114503,FALSE,53,RKS23400,29243
11858,lower,2016-09-10,NA,new,NA,900067000114515,FALSE,49,RKS23433,8927
10102,lower,2016-09-10,NA,new,NA,900067000114533,FALSE,52,RKS22641,39768
10101,lower,2016-09-10,NA,new,NA,900067000114579,FALSE,54,RKS23415,42703
10101,lower,2016-09-10,NA,new,NA,900067000114736,FALSE,50,RKS23413,15133
10102,lower,2016-09-10,NA,new,NA,900067000114769,FALSE,64,RKS22642,50513
12618,lower,2016-09-10,NA,new,NA,900067000116783,TRUE,51,RKS22649,880
12618,lower,2016-09-10,NA,new,NA,900067000116814,TRUE,52,RKS22652,243009
12618,lower,2016-09-10,NA,new,NA,900067000116818,TRUE,52,RKS22646,11939
12618,lower,2016-09-10,NA,new,NA,900067000116823,TRUE,53,RKS22651,11260
12618,lower,2016-09-10,NA,new,NA,900067000116873,TRUE,61,RKS22647,948
12618,lower,2016-09-10,NA,new,NA,900067000116875,TRUE,50,RKS22650,8127
10101,lower,2016-09-10,NA,new,NA,900043000108076,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000078080,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000078117,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000078178,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000113896,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000114431,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000114568,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000114755,FALSE,NA,NA,NA
10101,lower,2016-09-10,NA,new,NA,900067000116887,FALSE,NA,NA,NA
11858,lower,2016-09-10,NA,new,NA,900067000116834,FALSE,NA,NA,NA
12590,lower,2016-09-10,NA,new,NA,900067000078379,FALSE,NA,NA,NA
12590,lower,2016-09-10,NA,new,NA,900067000113952,FALSE,NA,NA,NA
12618,lower,2016-09-10,NA,new,NA,900067000114013,FALSE,NA,NA,NA
12618,lower,2016-09-10,NA,new,NA,900067000114075,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900043000104487,FALSE,75,RKS23534,86358
10100,upper,2016-09-10,NA,treated,NA,900043000108003,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900043000108010,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900043000108028,FALSE,55,RKS23538,102600
10100,upper,2016-09-10,NA,treated,NA,900043000108035,FALSE,54,RKS23551,55044
10100,upper,2016-09-10,NA,treated,NA,900043000108051,FALSE,62,RKS23547,100911
10100,upper,2016-09-10,NA,treated,NA,900043000108098,FALSE,55,RKS23533,875
10100,upper,2016-09-10,NA,treated,NA,900067000078108,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900067000078145,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900067000078216,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900067000078218,FALSE,56,RKS23553,11095
10100,upper,2016-09-10,NA,treated,NA,900067000078269,FALSE,56,RKS23535,7052
10100,upper,2016-09-10,NA,treated,NA,900067000078280,FALSE,55,RKS23542,40299
10100,upper,2016-09-10,NA,treated,NA,900067000078318,FALSE,69,RKS23544,0
10100,upper,2016-09-10,NA,treated,NA,900067000078326,FALSE,67,RKS23539,36972
10100,upper,2016-09-10,NA,treated,NA,900067000078363,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900067000078365,FALSE,59,RKS23548,32913
10100,upper,2016-09-10,NA,treated,NA,900067000078377,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,900067000078415,FALSE,56,RKS23543,0
10100,upper,2016-09-10,NA,treated,NA,982000365440230,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,982000365440261,FALSE,NA,NA,NA
10100,upper,2016-09-10,NA,treated,NA,982000365440262,FALSE,67,RKS23541,24811
10100,upper,2016-09-10,NA,treated,NA,982000365440350,FALSE,61,RKS23536,2747006
10100,upper,2016-09-10,NA,new,NA,900067000116885,TRUE,65,RKS23537,1429208
10100,upper,2016-09-10,NA,new,NA,900067000116902,TRUE,62,RKS23545,11261099
10100,upper,2016-09-10,NA,new,NA,900067000116945,TRUE,69,RKS23546,56311
10100,upper,2016-09-10,NA,new,NA,900067000116961,TRUE,73,RKS23540,687186
10101,lower,2016-09-11,NA,treated,NA,900043000104648,FALSE,56,RKS23462,3086
12621,lower,2016-09-11,NA,treated,NA,900043000104657,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,treated,NA,900043000104702,FALSE,51,RKS23466,0
10101,lower,2016-09-11,NA,treated,NA,900043000104706,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,treated,NA,900043000104707,FALSE,57,RKS23461,10767
10101,lower,2016-09-11,NA,treated,NA,900043000104720,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,treated,NA,900043000104765,FALSE,NA,NA,NA
12621,lower,2016-09-11,NA,treated,NA,900067000064001,FALSE,52,RKS23452,5798
12621,lower,2016-09-11,NA,treated,NA,900067000064021,FALSE,62,RKS23450,2434
10101,lower,2016-09-11,NA,treated,NA,900067000064116,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,treated,NA,900067000064117,FALSE,54,RKS23796,32423
10101,lower,2016-09-11,NA,treated,NA,900067000064123,FALSE,NA,NA,NA
12621,lower,2016-09-11,NA,treated,NA,900067000064132,FALSE,52,RKS23455,472
12618,lower,2016-09-11,NA,treated,NA,900067000064157,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,treated,NA,900067000064163,FALSE,NA,NA,NA
12621,lower,2016-09-11,NA,treated,NA,900067000078021,FALSE,60,RKS23453,0
12621,lower,2016-09-11,NA,treated,NA,900067000078086,FALSE,60,RKS23454,525
10101,lower,2016-09-11,NA,treated,NA,900067000078215,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900043000104663,FALSE,53,RKS23467,4025
10101,lower,2016-09-11,NA,new,NA,900067000078084,FALSE,52,RKS23797,1500
10101,lower,2016-09-11,NA,new,NA,900067000078111,FALSE,54,RKS23471,60451
10101,lower,2016-09-11,NA,new,NA,900067000078157,FALSE,54,RKS23554,2956
12618,lower,2016-09-11,NA,new,NA,900067000078399,FALSE,48,RKS23748,38860
10101,lower,2016-09-11,NA,new,NA,900067000113970,FALSE,55,RKS23470,145458
12621,lower,2016-09-11,NA,new,NA,900067000114030,TRUE,48,RKS23451,153191
12618,lower,2016-09-11,NA,new,NA,900067000114061,FALSE,57,RKS23751,1160
12618,lower,2016-09-11,NA,new,NA,900067000114289,TRUE,52,RKS23477,397
12618,lower,2016-09-11,NA,new,NA,900067000114295,TRUE,50,RKS23750,100208
12618,lower,2016-09-11,NA,new,NA,900067000114296,TRUE,52,RKS23475,38812
12618,lower,2016-09-11,NA,new,NA,900067000114299,TRUE,48,RKS23483,8094741
12618,lower,2016-09-11,NA,new,NA,900067000114309,TRUE,48,RKS23749,0
12618,lower,2016-09-11,NA,new,NA,900067000114314,TRUE,53,RKS23479,0
12618,lower,2016-09-11,NA,new,NA,900067000114316,TRUE,47,RKS23752,100459
12618,lower,2016-09-11,NA,new,NA,900067000114318,TRUE,53,RKS23481,76127
12618,lower,2016-09-11,NA,new,NA,900067000114341,TRUE,50,RKS23473,5391
12618,lower,2016-09-11,NA,new,NA,900067000114345,TRUE,47,RKS23478,737
12618,lower,2016-09-11,NA,new,NA,900067000114364,TRUE,43,RKS23476,27034
12618,lower,2016-09-11,NA,new,NA,900067000114372,TRUE,52,RKS23480,368
12618,lower,2016-09-11,NA,new,NA,900067000114374,TRUE,52,RKS23482,276505
10101,lower,2016-09-11,NA,new,NA,900067000114391,FALSE,51,RKS23552,20396
10101,lower,2016-09-11,NA,new,NA,900067000114445,FALSE,58,RKS23465,667950
10101,lower,2016-09-11,NA,new,NA,900067000114685,FALSE,53,RKS23464,2927
10102,lower,2016-09-11,NA,new,NA,900067000114764,FALSE,49,RKS23472,275212
10101,lower,2016-09-11,NA,new,NA,900067000116915,TRUE,59,RKS23469,1053
10101,lower,2016-09-11,NA,new,NA,900067000116953,TRUE,56,RKS23468,953
10101,lower,2016-09-11,NA,new,NA,900067000116979,TRUE,52,RKS23460,2869
10101,lower,2016-09-11,NA,new,NA,900043000108076,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000078003,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000078018,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000078049,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000078080,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000078117,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000078124,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000078300,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000113889,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000113896,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000113916,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000113940,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000113959,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000114021,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000114389,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000114431,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000114432,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000114701,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000114755,FALSE,NA,NA,NA
10101,lower,2016-09-11,NA,new,NA,900067000116973,FALSE,NA,NA,NA
10102,lower,2016-09-11,NA,new,NA,900067000113911,FALSE,NA,NA,NA
12590,lower,2016-09-11,NA,new,NA,900067000078379,FALSE,NA,NA,NA
12590,lower,2016-09-11,NA,new,NA,900067000078455,FALSE,NA,NA,NA
12590,lower,2016-09-11,NA,new,NA,900067000114327,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000114063,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000078071,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000113938,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000114006,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000114020,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000114037,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000114067,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000114075,FALSE,NA,NA,NA
12618,lower,2016-09-11,NA,new,NA,900067000116783,FALSE,NA,NA,NA
12621,lower,2016-09-11,NA,new,NA,900067000078163,FALSE,NA,NA,NA
12621,lower,2016-09-11,NA,new,NA,900067000116871,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900043000108010,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900043000108028,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900043000108081,FALSE,65,RKS23407,1120
10100,upper,2016-09-11,NA,treated,NA,900043000108086,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900043000108098,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900067000078015,FALSE,67,RKS23409,24213
10100,upper,2016-09-11,NA,treated,NA,900067000078079,FALSE,61,RKS23406,941
10100,upper,2016-09-11,NA,treated,NA,900067000078108,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900067000078269,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900067000078280,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900067000078310,FALSE,73,RKS23408,3867
10100,upper,2016-09-11,NA,treated,NA,900067000078318,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,900067000078330,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,982000365440230,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,982000365440262,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,treated,NA,982000365440331,FALSE,62,RKS23404,0
10100,upper,2016-09-11,NA,treated,NA,982000365440350,FALSE,NA,NA,NA
10100,upper,2016-09-11,NA,new,NA,900067000116782,TRUE,65,RKS23405,1444
10100,upper,2016-09-11,NA,new,NA,900067000116828,TRUE,62,RKS23411,551252
10100,upper,2016-09-11,NA,new,NA,900067000116879,TRUE,66,RKS23410,2435213
11858,lower,2017-08-01,NA,treated,NA,900043000104667,FALSE,52,RKS23874,114
11858,lower,2017-08-01,NA,treated,NA,900043000104684,FALSE,48,RKS23829,241
11858,lower,2017-08-01,NA,treated,NA,900043000104701,FALSE,66,RKS23866,10132
11858,lower,2017-08-01,NA,treated,NA,900043000104702,FALSE,47,RKS23856,3582
11858,lower,2017-08-01,NA,treated,NA,900043000104769,FALSE,52,RKS23721,499
11858,lower,2017-08-01,NA,treated,NA,900043000108216,FALSE,52,RKS23859,381
11858,lower,2017-08-01,NA,treated,NA,900043000108282,FALSE,58,RKS23719,3454
11858,lower,2017-08-01,NA,treated,NA,900067000064112,FALSE,54,RKS23723,580
11858,lower,2017-08-01,NA,treated,NA,900067000064115,FALSE,55,RKS23830,5880
11858,lower,2017-08-01,NA,treated,NA,900067000064196,FALSE,51,RKS23827,162
11858,lower,2017-08-01,NA,treated,NA,900067000078467,FALSE,62,RKS23833,596
11858,lower,2017-08-01,NA,new,NA,900067000064049,FALSE,52,RKS23722,0
11858,lower,2017-08-01,NA,new,NA,900067000078080,FALSE,48,RKS23872,1142
11858,lower,2017-08-01,NA,new,NA,900067000078107,TRUE,53,RKS23840,6736
11858,lower,2017-08-01,NA,new,NA,900067000078111,FALSE,54,RKS23727,358
11858,lower,2017-08-01,NA,new,NA,900067000078177,FALSE,48,RKS23734,11140
11858,lower,2017-08-01,NA,new,NA,900067000078327,FALSE,52,RKS23896,0
11858,lower,2017-08-01,NA,new,NA,900067000078372,FALSE,46,RKS23836,161
11858,lower,2017-08-01,NA,new,NA,900067000078468,FALSE,51,RKS23869,320
11858,lower,2017-08-01,NA,new,NA,900067000113889,FALSE,53,RKS23888,123
11858,lower,2017-08-01,NA,new,NA,900067000113933,FALSE,50,RKS23881,969
11858,lower,2017-08-01,NA,new,NA,900067000113958,FALSE,49,RKS23724,12655
11858,lower,2017-08-01,NA,new,NA,900067000113996,TRUE,50,RKS23835,374
11858,lower,2017-08-01,NA,new,NA,900067000114019,FALSE,52,RKS23875,8329
11858,lower,2017-08-01,NA,new,NA,900067000114055,FALSE,51,RKS23895,4080
